raw text,text_length,source
Felicitari!,11,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Romanii sunt precum Arabii, nu le prieste democratia, poate peste inca 50 ani nu vom mai avea mentalitate comunista ori fascista.",129,https://www.youtube.com/watch?v=uUbN6DXJwFg
"La sfarsitul documentarului, cand s-a vorbit despre noi toti cei care am plecat, am stat cu un nod in gat si m-am abtinut foarte tare sa nu plang.",146,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Am vizionat și alte investigații Recorder, faceți o treabă foarte bună domnilor. Un singur detaliu mă nedumerește și anume episodul Regele Mihai. Ideea de monarhie a fost extrem de combătută în media și mi-aș fi dorit să aud și opiniile celor intervievați despre Regele Mihai și monarhie. Felicitări și vă doresc mult succes în continuare.",339,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Felicitări! Deși am auzit despre material prin intermediul criticilor, am fost foarte impresionat. O expunere cat se poate de obiectiva a realității post decembriste românești si in primul o imagine de ansamblu care oferă posibilitatea de a observa foarte clar evoluția. Cine spune ca romania nu s-a schimbat in ultimii 30 de ani, nu stie despre ce vorbește. Am urmarit materialul cu lacrimi în ochi in mare parte, pentru ca a atins in mine ""coarda sensibilă a românismului"". Mulțumesc!
Un om plecat de 10 ani.",510,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Un film care ar trebui văzut de cel puțin fiecare român,istorie până în 90' și circ după...bravo băieți !",105,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Cum voi reusi oare sa imi scot din mintea imaginea lui Sorin Ovidiu Vantu facand dragoste, in anii 90, cu sotia pe un maldar de 100 de milioane de dolari cash?",159,https://www.youtube.com/watch?v=uUbN6DXJwFg
romania.... mama daca stii cat te iubesc,40,https://www.youtube.com/watch?v=uUbN6DXJwFg
În 2020 restricţie de corona virus. Pandemie mondială. Să faceţi alt film şi mai interesant.,92,https://www.youtube.com/watch?v=uUbN6DXJwFg
orice jungla ishi merita animalele,34,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Tanarul de la final ii spune batranului: ""Eu muncesc pentru oameni ca dumneavoastra"". Pe ce lume traieste? Cum sa spui ca muncesti pentru omul ala batran? Pai tu muncesti pentru tine, in primul rand. Omul ala batran a muncit in viata lui, nu? Cum sa spui tu ca muncesti pentru el? Si ne mai miram ca nu ne intelegem intre noi...",328,https://www.youtube.com/watch?v=uUbN6DXJwFg
"stiam de acest film documentar de cand a aparut, insa abia azi am reusit sa-mi rup cele 3 ore necesare vizionarii. nimic din ce-am vazut aici nu e nou, insa l-am urmarit cu mari emotii, adesea in lacrimi. daca esti roman trebuie sa vezi acest film ca sa vezi insiruit cu coerenta si cronologic istoria recenta pe care am trait-o in acesti 30 de ani. multumesc Recorder.",369,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Se merita sa stai 3 ore la documentarul acesta? 
DA! Da, se merita pentru ca este o piesa a unui puzzel foarte important ce contribuie la cunoasterea trecutului, la invatarea din greselile acestuia, si parca te ghideaza oferindu-ti atat raspunsuri cat si intrebari. Despre videoclip, ca de obicei nimic de reprosat, felicitari Recorder si ma bucur sa fiu unul din ""donatori"", cat despre lectia de istorie cuprinsa in acest documentar - prea multe de spus parerea mea sunt sigur ca e aceeasi cu a multora care au reusit sa stea pana la final sau care stiu deja despre ce e vorba. 
Romania se schimba, usor usor, se schimba. Nicio radacina a comunismului nu mai poate trage seva poporului pentru prea mult timp. 
Sa avem un an si mai bun, un 2020 in care ne putem uita cu mandrie spre Vest.",788,https://www.youtube.com/watch?v=uUbN6DXJwFg
Respect recorder tv dar perioada 2014-2019 mai merita cel putin o ora...,72,https://www.youtube.com/watch?v=uUbN6DXJwFg
Basescu puteria nuastra. Puscariasi is cu tini,46,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Felicitari pt munca depusă pt acest reportaj,nu regret absolut deloc faptul ca m-am uitat 3 ore ,ba din potriva ma ambiționează și mai mult sa ma întorc in România dat fiind faptul ca fac parte din următoarea generație care va lua frâiele României.Multumesc!!",259,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Trăiesc in străinătate de 4 ani , dar dacă în România aș trăi doar puțin mai rău decât aici , m-aș întoarce fără regrete , nici o secundă nu m-aș mai gândii .
FELICITARI PENTRU REPORTAJ",185,https://www.youtube.com/watch?v=uUbN6DXJwFg
"mi-ar fi placut sa vad integrata in context povestea regelui Mihai I. Cred ca desi subtila, prezenta Sa a avut o influenta puternica iar moastea sa a fost un moment de ttezire a constiintei romanilor indiferent de varsta.
In orice caz, extraordinar documentar!",260,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Doar mie mi se pare ca Sorin este foarte , foarte inteligent si tot odata are o minte destul de bolnava ?",105,https://www.youtube.com/watch?v=uUbN6DXJwFg
"acest documentar este ca un dus de apa rece , pentru cei care nu stiu cum s-a castigat LIBERTATEA dupa 30 ani dar si o radiografie clara a clasei politice romanesti si a celor care si-au batut joc de popor in 30 ani FELICITARI recorder",235,https://www.youtube.com/watch?v=uUbN6DXJwFg
"30 de ani de democratie in comunism, ceva de genu.",50,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Bravo echipa Recorder, sânteti un exemplu pentru generaţia noua si nu numai, clipul trebuie bágat obligatotiu in toate scolile  ca sa-l vada si cei mai putin educati sau fara posibilitati, am urmarit cu mare interes acest material fiincă am pierdut multe informatii de când am emigrat de 20 de ani....Hai România!",313,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Daca iesea Ion Ratiu presedinte, eram ca si tarile unde el a trait, dar asa plecam cu miile unde el a trait.",108,https://www.youtube.com/watch?v=uUbN6DXJwFg
508 de comunisti au dat dislike - 10 August 2020,48,https://www.youtube.com/watch?v=uUbN6DXJwFg
"ce înseamnă ""documentar recorder"" ? Eu nu știu romgleza, doar româna și engleza. Și nici nu sunt snob sau distrugător al limbii străbunilor mei.",144,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Fiind plecat din Romania de peste 17 ani, si incercand din celalalt colt al lumii sa inteleg ce s-a intamplat in tara sa fi convins pe parintii mei sa emigreze, acest documentar mi-a fost super folositor. A clarificat mult, ca eu nu suport sa ascult dezbaterile dintre politicieni la televizor, dar uite aflu ca imi pasa mult. Si sper si eu sa pot sa contribui la 'trezirea' Romaniei din locul meu aici, departe. Va multumesc mult.",431,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Dupa atata timp parca totul e la fel doar ca hainele sunt diferite.
Ajungi in europa si vezi ca poti castiga intr.o ora cat castiga un profesor/ inginer/ manager intr.o zi in romania.
Se mai merita intoarcerea acasa atunci cand nici macar drepturile omului nu se respecta ? 
Stresul pe care ti-l faci din cauza lipsurilor ?   

 Nu merita deloc !  Nu acum!",356,https://www.youtube.com/watch?v=uUbN6DXJwFg
"De adaugat perioada cand Elena Basescu a adus legalele in tara si comertul de substante ilegale ""pe sub tarabele"" din Regie, Grozavesti.... Consider ca sunt evenimente care au marcat istoria tarii ...",200,https://www.youtube.com/watch?v=uUbN6DXJwFg
"39:31 - Vintu spune ca avea 100 de milioane de dolari cash. Lasand la o parte lipsa de securitate - sunt oameni care te omoara linistit pentru 1000 de dolari, pentru 100 milioane te dizolva linistit in cada - daca nu avea doar bancnote de 100 de dolari, era fizic imposibil. Cunoscand cat de rare erau bancnotele de 100 la acea vreme, pot afirma ca dl Vintu si sotia erau lipiti de tavan cand faceau acea activitate placuta. Oricum, pentru ce educatie are, este cel mai norocos om din neamul lui si de dinainte si de dupa el.",525,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Nu prea mi-au placut orele de istorie in timpul scolii(probabil nu erau predate video). In aceste 3 ore de vizionare, a fost o adevarata lectie de istorie a Romaniei de la 89' incoace. Felicitari, Recorder! 👏",208,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Of.... Unde am ajuns după 30 de ani de ""democrație""... Sa fim conduși de corupți și penali cărora le pasa doar de buzunarele lor...... Sper ca pe viitor sa ne fie mai bine și ca guvernanți sa nu mai dea legi în favoarea lor... Ce avem nevoie este de o lege care sa condamne toți corupți la ani grei de închisoare și sa le confiște toată averea lor și cea împărțită pe la neamuri",378,https://www.youtube.com/watch?v=uUbN6DXJwFg
"""Patriotic rope""....adica coarda patriotica...mama ce traducere......""patriotic feeling"" ar fi sunat mai bine...""industria romaneasca era un morman de fiare vechi""-"" a pile of old beasts""....lol",194,https://www.youtube.com/watch?v=uUbN6DXJwFg
"As fi vrut sa-l aud si pe Ion Iliescu.
Acest documentar o sa ramana fila de istorie, ati depus o munca imensa pentru a aduce la lumina faptele politice expuse in mod cronologic. 
Ma-nclin!
As avea asa multe sa spun, in calitate de roman plecat (izgonit de saracie) din tara  mea dar ma abtin. Drepturile si politica au fost mereu un subiect sensibil cand vorbeam acasa.",369,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Cand au venit mineri la București noi oameni de rând nu am stiut ca Iliescu ia adus și foarte multe lucruri din istoria noastră noi oameni de rând adevarul nu îl știam am fost manipulați in toate și noi am crezut toate și din cauza asta santem unde santem ☹️
Frumos documentar favoloso 👍👍👍👍👍",291,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Ceausescu cred e mandru: el si cu tovarasii lui au reusit sa spele creierele romanilor iar rezultatele s-au vazut dupa 22 decembrie 1989... Noi toti (aveam 21 de ani la revolutie) am fost actorii unei mari tragedii iar cei care erau deja organizati ne-au manipulat atunci foarte usor... Asa a ajuns la noi sa fie Iliescu salvatorul natiei, pe la altii era Milosevici sau, mai recent Putin... altfel, sunt pesimist in privinta viitorului... statisticile nu mint...",463,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Cu tot respectul pentru munca depusa ;)  dar cred ca , ati lasat afara aspecte importante ... sau le-ati acordat prea putina importanta , acestea incercand sa scuze anumite persoane si ce au facut ... Refuzul doamnei Kovesi de a fii prezenta spune multe ... ;)",260,https://www.youtube.com/watch?v=uUbN6DXJwFg
Am plâns atât!!!! Păcat,23,https://www.youtube.com/watch?v=uUbN6DXJwFg
Emil Constantinescu cel mai bun lucru pentru România .,54,https://www.youtube.com/watch?v=uUbN6DXJwFg
DUPA 30 DE ANI SI SALARIUL MINIM PE ECONOMIE E 460 DE EURO .. DE RASUL CURCILOR..,81,https://www.youtube.com/watch?v=uUbN6DXJwFg
Pentru prima oara in 8 ani de cand sunt plecata din Romania ma gandesc sa ma intorc...,86,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Era necesar un film documentar, dar tot asa era si important sa se atentioneze ca este doar un punct de vedere al realizatorilor, foarte subiectiv si nu reprezinta decat partial adevarul. Aviz tinerilor care primesc informatii fara sa cerceteze si alte surse mai sigure si certificate ca obiective...",300,https://www.youtube.com/watch?v=uUbN6DXJwFg
"da ......... membrii comunist... dar  cu pistolul la timpa semnai ca membru comunist sau altfel de metoda..(casa,servici,masina,sau puscarie........!!!)",152,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Cine câștiga războiul va scrie istoria, asa a făcut Iliescu in '89 care nu am fost de acord cu el, și acum după 30 de ani vor sa ne manipuleze unii. Noi am dorit LIBERTATE, sa putem munci în țară și pentru țară, nu sa fim sclavi.",229,https://www.youtube.com/watch?v=uUbN6DXJwFg
documentarul asta ar trebuii difuzat o luna pe repeat la TV. poate inteleg si idiotii de ce s-a dus pe .... marea economie romaneasca care nu reusea sa scoata o masina in care sa nu ploua in timp ce altii mergeau pe luna.,221,https://www.youtube.com/watch?v=uUbN6DXJwFg
"In mod normal din lipsa de timp nu apuc sa ma uit la documentare lungi pe teme politic-sociale. Am ascultat insa recomandarea unui prieten si ii multumesc pentru asta! Trei ore au zburat pe nerasuflate - o treaba excelenta, echipa de la Reporter! E bine sa vezi periodic un bilant national - cum si de ce.",305,https://www.youtube.com/watch?v=uUbN6DXJwFg
SOV e villainu romaniei..,25,https://www.youtube.com/watch?v=uUbN6DXJwFg
"2:08:50 acolo se vede că Băsescu, prost cum e, făcuse ceva bun. Jos pălăria, doamna Macovei!
Oameni buni, voi poate încă nu înțelegeți care este problema generală, de ce nu merg lucrurile... Este vorba despre bani! Dacă aveți intenții bune acum că sunteți săraci sau în clasa medie, trebuie să vă mențineți acele intenții și în viitor de veți ajunge sus. Mi-e atâta scârbă de bani și de corupție...",398,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Felicitări producătorilor, măcar după 30 de ani recunoaștem cu toții regimul comunism și urmașii sunt greu de îndepărtat, sunt încă la butoane. 
Din păcate ne-am declarat învinși și din 2013 suntem diaspora! Ne-am pierdut oficial țara dar in același timp România a devenit Europa, suntem peste tot primiți cu brațele deschise, ni se întind mâini prietenoase ni se da șansa la o viață liberă.
Din Dublin votăm pentru democrație, din Dublin ne investim economiile in salvarea țării, și ușor, ușor diaspora cu cei rămași in țara vor schimba țara, dar mai durează.
Pana atunci trăiți sănătos sa prindem și noi schimbarea!

Generația cu cheia la gât, pionierii de ieri, inginerii de azi ai Europei, pensionarii de mâine ce se plimba la braț pe emancipată Calea Victoriei 😎

Live long and prosper 🖖",792,https://www.youtube.com/watch?v=uUbN6DXJwFg
Se poate si un documentar despre evolutia scolii romanesti? De la ceasca pana in prezent?... deschide-ti un pic ochii oamenilor...multumesc,139,https://www.youtube.com/watch?v=uUbN6DXJwFg
in 2007 Basescu trebuia sa numeasca zilele de 16 respectiv 21-22 Decembrie zile de doliu national pentru eternitate...iar uciderea unei fiinte umane (indiferent ca este dictator sau nu) in ziua nasterii Domnului este ceva pentru care poporul roman va plati pentru totdeauna!! ne-am intors ca organizare si mentalitate sociala in epoca medievala sau poate chiar mai jos...,371,https://www.youtube.com/watch?v=uUbN6DXJwFg
"E un rezumat excelent al ultimilor 30 de ani, oferind o perspectivă clară.
Mulțumesc",84,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Abia acum am vazut documentarul. Ca o analiza, pot prezenta niste puncte reusite si altele negative. Pe cat de scurt posibil
Lucruri pozitive:
- este relativ bine construit si iti mentine atentia treaza, asa lung cum este;
- are niste observatii pertinente la ce a mers rau, in general, in Romania, cum ar fi incapatinarea romanilor din anii 90 impotriva investitorilor straini, productia fara vanzare, cum si-au construit smenarii averile din ziua de azi etc
- in general, alte lucruri bine punctate, cum ar fi faptul ca pesedistii din 96 au lasat alta guvernare sa isi asume inchiderea intreprinderilor sau ca intrarea noastra in UE si in NATO a fost facuta cu sangele vecinilor iugoslavi. Nota 10 pentru asta.

Lucruri negative:
- se acorda prea putin spatiu in documentar mineriadelor de la inceputul anilor 90. Nu este pictata cruzimea violentelor din acele zile (au fost oameni batuti cu furtune cu piulite de fier). Se puteau acorda interviuri unor victime din acea perioada, de exemplu.
- tot legat de acele mineriade, originea lor este  prezentata ca ceva confuz, a carui cauza nu se stie cumva, Petre Roman sustine ca a fost nu stiu ce inscenare. Un tanar care nu a trait in acea perioada trebuie sa stie dintr-un astfel de documentar ce a fost cu adevarat mineriada: O METODA PRIN CARE PUTEREA DE ATUNCI A REUSIT SA BAGE REPEDE FRICA IN POPULATIE SI ASTFEL SA ISI PASTREZE CONDUCEREA TARII.
-   documentarul e usor partinitor cu Basescu,, declaratiile pesedistilor nu sunt comentate in niciun fel de narator sau de reporterii intervievati. Nu spune nimeni ca Vacaroiu sau Nastase mint de ingheata apele, de exemlu, trebuie sa ne dam noi seama cumva. Se analizeaza insa foarte serios toata prefacatoria lui Basescu din prima campanie electorala. Nimic despre demagogia lui Iliescu si minciunile lui, ba chiar e prezentat de vreo doua ori ca un personaj necesar. Daca Basescu a refuzat sa apara in documentar, l-au articulat realizatorii rau de tot :)))
- aspectul care ma enerveaza cel mai mult tine insa de aparitia unor personaje ca Sorin Ovidiu Vintu sau Vanghelie, care efectiv ne rad in fata. E total neprofesional sa il lasi pe Vintu sa se laude cum facea el sex pe nu stiu cate mii de bani cash. E o chestie cocalareasca ce nu ar trebui sa apara intr-un film ce se vrea a fi educativ si informativ. In loc sa apara astfel de javre in documentar, se putea vorbi lejer despre alte evenimente care lipsesc cu desavarsire, le-au mentionat altii, nu le mai repet si eu.

In rest, multumiri pentru efort, pentru strangerea informatiilor si a imaginilor de arhiva. Sper ca a avut cineva rabdare sa citeasca lungul meu comentariu :)))",2643,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Armata e cu noi.............teroristii............nici dupa 30 de ani nu i am vazut..........petrea,la bulau cu bestia nelo,gelu voican voiculescu si cu ceilalti..........",171,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Excelenta caracterizare a primelor doua decenii.
Totusi au fost alocate prea putine minute pentru toate momentele istorice incepand cu protestele din 2013.
Peste 5-10 ani cand voi revedea documentarul mi-ar place sa imi reamintesc tot ce s-a intamplat.",252,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Vacaroiu: ""pe mine nu m-a injurat nimeni in perioada aia si ma duceam la toate manifestarile"".
Te injuram noi,  astia nascuti in '90 si dupa, ca nu am avut de nici unele cand am fost copii, ca maica mea , pe cand eram in clasa a 10 a mi a sugerat sa las scoala si sa merg la lucru ca nu avea bani sa mi mai dea pentru chirie,manuale,drumul la oras etc. Si am invatat bine, si mi a placut scoala...",397,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Peste 30 de ani cineva va face un video cu numele ""60 de ani de la revoluție"" exact la fel ca ăsta iar românii vor vota exact cum au votat până acum. Ca niște idioți",165,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Felicitări pentru material!
Totuși, vă rugăm să continuați. .., cred că aveți pentru ce și concluziile finale încă așteaptă să fie trase, până când vom trăi liber și demn în țara noastră! 
Române te rog întoarceți fața către Dumnezeu și toate celelalte le vei primi pe deasupra!!!! Să nu uităm: făra Dumnezeu nu putem face nimic!!!! Cu El au biruit moșii și strămoșii noștri şi au dăinuit ca popor (trebuie doar să cauți să îți cunoști istoria neamului, nu cea reformată prin învățământul post-revoluție care a distrus conștiința de neam și țară)!
Toată trădarea acestor 30 de ani, care continuă și astăzi, este o durere în inima omului care simte și trăiește românește!
Bunul Dumnezeu să ocrotească România! Amin.",714,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Foarte informativ documentarul, impresionant...dar lucruri esentiale nu s-au aratat/spus ...precum ca ""revolutia"" a fost o lovitura de stat...un joc din afara, planificat si coordonat de spioni din America, Rusia si vestul Europei...bineainteles acesti spioni internationali au primit ordine din tarile respective(ceea ce arata un control global de catre un grup puternic de oameni care li se subordoneaza guverne, televiziuni, banci, institutii publice, etc...)guverne,  , toate sistemele politice si ca ""idee"" din afara si controlate din afara...numai ca de la inceputul ""democratiei"" pana in prezent au fost jocuri strategice mai accentuate pentru distrugerea economiei, educatiei, etc...",691,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Am reusit sa stau 3 ore, sa privesc, sa ascult si poate sa si invat. Desi aveam doar 3 ani  la Revolutie, am reusit sa simt efectele puternice ale capitalismului din anii '90. Nu sunt, pentru mine, informatii noi, dar sunt informatii prezentate sub forma unui film documentar care, sper eu, sa aiba priza la tineri, sa ne ajute sa invatam din greselile noastre ca oameni, ca popor. Felicitari!",393,https://www.youtube.com/watch?v=uUbN6DXJwFg
30 de ani de hotie.runina.distrugere.depopulare..,49,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Salut este un documentar extrem de frumos si educativ. Nu stiu daca se poate dar chiar mi ar placea sa vad acest documentar pe HBO sau Netflix. Nu stiu cum functioneaza ,dar chiar as incuraja acesta idee si cred ca ar ajunge la mai multe persoane si ar ajuta mai multa lume sa arate ce fel de popor am fost. Nu stiu daca aceasta idee e posibila ,dar chiar am vrut sa o impartasesc cu voi.",388,https://www.youtube.com/watch?v=uUbN6DXJwFg
"echipa Recorder, ati uitat de cel mai longeviv guvernator de banca centrala din lume!!! unde era acest personaj la momentul FNI, Caritas, etc...BNR singura autoritate ce guverneaza prin lege activitatea institutiilor financiare din spatiul carpato-danubiano-pontic...orice tranzactie este monitorizata de acest organism ""independent""...",336,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Am i idee,hai sa-i sprijinim pe acesti oameni.
Hai sa ne indreptam atentia catre valorile morale pentru care tinjeste o lume intreaga,nu doar Romania.
Politica ar trebui calibrata in baza acestora.
Datoria noastra este de a da importanta cuvenita acestor valori,si de fiecare data cand ele vor fi insusite de catre oricare individ(din conducere sau nu)sa fie rasplatit pentru asta.
Adica banii sa fie o consecinta a iubirii,demnitatii,curajului si competentei normal.",467,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Dar imi place la minutul 29.... tipic idiot... se lua de unu care vindea un pachet de tigari la supra pret, si cand colo altii faceau vanzari la suprapret la nivel industrial... de ""aia "" nu se lua :))) se ia de cel mai slab... tipic jungla.....",245,https://www.youtube.com/watch?v=uUbN6DXJwFg
Democrație? Care? Ăia originală a lui nea Nelu și a puilor lui de comuniști și de securiști care ne conduc de 30 de ani.,120,https://www.youtube.com/watch?v=uUbN6DXJwFg
Mare pacat ca nici Un om n a fost in stare sa faca ceva pentru popor. Toti niste neputinciosi.Cine v a pus oameni buni sa va vindeti bunurile pentru a cistiga bani nemunciti. Nu v ati intrebat de unde luau acesti bani. NEMERNICI,228,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Cine n a trăit acei ani nu poate înțelege  ce a însemnat comunismul: întuneric, foame , teroare!
Păcat de cei ce și - au dat viața  pentru ca alții sa beneficieze de un trai mai bun . Cinste eroilor",198,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Deci pe scurt, in 89' am dat jos comunismul, dar ne-au condus tot comuniștii sub alta forma...))
Pe plan economic am ratat startul și am stat pe loc până prin 2000 când economia a început cat de cat sa se miste.
Practic singura schimbare după 90' a fost că am inceput sa cumpărăm produse străine.
Daca ar vedea Ceaușescu ce s-a întâmplat cu tara lui ar mai muri odată...))",372,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Ma uit la documentarul asta la birou, in pauza de masa, mancand un sandvis cu ou. Inghit in noduri pentru ca refuz sa plang. 
Am 30 de ani, aveam o luna in decembrie 1989
Am plecat din romania la 19 ani
Sunt ani de zile de cand ma intreb de ce si pana cand. Documentarul asta e raspunsul.
Multumesc recorder",307,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Sigura tara fost comunistă Cehia ,care avut oamenii cu cap ,nu corupți ,a făcut o tara sa fie ce-a buna tara de trăit ,in materie banii,fabrici.",144,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Documentar bun. Ce ma socheaza, este nonsalanta si detasarea politicienilor ce comenteaza aici. Incredibil. Si inca ceva....Liiceanu...chiar el? Nu.",148,https://www.youtube.com/watch?v=uUbN6DXJwFg
ìliescu la pușcărie.. a distrus romania,39,https://www.youtube.com/watch?v=uUbN6DXJwFg
Chintesenta coruptiei = CIUMA ROSIE,35,https://www.youtube.com/watch?v=uUbN6DXJwFg
Ma uit la documentarul asta ca la un documentar despre o tara din lumea a treia. Ma uit si mi-e mila de noi. Vad cum oameni oportunisti care nu stiu sa isi foloseasca creierul pentru a patrunde in esenta lucrurilor sunt acolo unde ar trebui sa fie adevaratii arhitecti ai civilizatiei. Si ce vad cel mai pregnant e complacerea intr-o stare de nostalgie  care blocheaza evolutia inerenta.,387,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Tot atunci a inceput Hotia,Prostitutia,promovarea Non-valorilor ,ingroparea istoriei,VINDEREA ROMANIEI BUCATICA CU BUCATICA!!",125,https://www.youtube.com/watch?v=uUbN6DXJwFg
Ìliescu un comunist născut,26,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Tind sa cred ca daca Basescu nu a facut reforme in justitie, nu aveam nici o sansa sa intram in UE.( Aroganta lui Vantu imi provoaca greata)",140,https://www.youtube.com/watch?v=uUbN6DXJwFg
"am 52 de ani reportajul  respecta istoria,adevărul.......dureros de adevărat ,exodul de Romani dureros de adevărat ca încă ne luptam cu comunismul ,ma rog doar ca tineretul sa nu renunțe și sa nu uite ca comunismul este un cancer care roade întotdeauna o tara bolnava.Bravo Recorder!",283,https://www.youtube.com/watch?v=uUbN6DXJwFg
"This documentary is the proof that those who died for Romania's freedom and democracy have not died in vain!  Democracy is a process.... there are so many problems in the Romanian society, which will not be solved over night with a magic wand, but by understanding and working hard for the ideals of democracy!! Two are the main weapons that will help us maintain democracy: the education of our children and respect for the person next to you! 
P.S. Well done, to the entire team of  ""RECORDER""",495,https://www.youtube.com/watch?v=uUbN6DXJwFg
"După ce am văzut acest documentar extraordinar am rămas cu un sentiment de milă care stârnește cele mai amare lacrimi. Este vorba despre mila pentru generațiile care au fost sacrificate ani la rând. Mulțumesc celor de la Recorder, personal am ajuns la concluzia că după 30 de ani totuși am ajuns destul de departe, mai mult de atât nu am putut face.",349,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Min. 11:05 - eram acolo ! 
Min. 13:00 - ""imagini groaznice din Piața Universității...4 milioane de membri"" (PCR)  - spune tovarășul mason petre roman-neulander.  Băi antiromânule, știi câți au intrat în PCR pentru AVANTAJE ? Știi câți membri PCR înjurau partidul vostru de fecale ? 
Min. 24:00 - veșnicul ticălos CTP care și acum ne spune că nu se putea altceva decât ion Iliescu. Aloo, cretinule, ATUNCI se putea ALTCINEVA decât criminalul # 1 al României și românilor ! ACUM nu se mai poate ...altceva, ACUM toți sunt comuniști datorită celor ca tine, cretinii României. 
Min. 24:46 - iată-l în stânga ecranului pe Radu Câmpeanu, președintele PNL, care a devenit sluga lui ion iliescu încă din ianuarie 1990. 
Min. 27:00 - iar minte jigodia neulanderiană. Minerii au fost aduși chiar de ion Iliescu și petre roman. NU v-ați trezit voi cu ei, NOI ne-am trezit cu ei peste noi, mă criminal ordinar mincinos ! 
Min. 34:14 - george pădure era securist stabilit profesional la Anvers în Belgia. Avea un MIC magazin de electronice pentru acoperire. Nimeni nu și-a pus întrebarea cum cineva a venit din Vest a ajuns primar al sectorului 1 - fieful nomenclaturii ? Se cunoșteau între ei și și-au ales omul lor. Pe cei veniți din Vest precum Radu Câmpeanu și Ion Rațiu i-au înfierat..DE CE nu și pe acest securist ? 
Fapt divers - petre roman-neulander, ion iliescu-ivanovici, marean vanghelie, teodor stolojean, dan iosif (min. 43:02), virgil măgureanu-imre asztalos,  emil constantinescu, viorel hrebenciuc, sașa bârlădeanu, silviu brucan-saul brukner, traian băsescu-braun, victor ponta-naum, etc, sunt evrei.
Să țineți minte : EI au DISTRUS România. 
Min. 51:00 - hai să vă spun un adevăr - soarta m-a dus pe meleaguri nord-americane după ce minerii lui Iliescu și neulander ne-au căsăpit în Piața Universității. Ei bine, am avut prilejul să constat că MULTE fabrici nord-americane erau MULT mai deplorabile decât cele din România anului 1990 și funcționează și AZI (7 aprilie 2020).  
Gata, nu mai pot, îmi repugnă acești monștri comuniști !",2039,https://www.youtube.com/watch?v=uUbN6DXJwFg
"democratie au avut doar unii, in atena, elvetia, vermont, rojava, si cateva locuri din mexic. noi avem o fatada democratica a imperialismului",141,https://www.youtube.com/watch?v=uUbN6DXJwFg
"aroganta si bataie joc adresata romanilor din partea acestor HOTI SI CRIMINALI, indiferent de clasa politica.
reportaj de pastrat in tezaur.",140,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Firul roșu al celor 30 de ani este MANIPULAREA. Oamenii au fost mereu manipulați. Și vor fi. Din păcate, chiar și acest documentar are firul roșu. Acum poate nu se vede. Dar peste 30 de anii...",193,https://www.youtube.com/watch?v=uUbN6DXJwFg
Va multumesc celor care ati realizat acest documentar . Voi (echipa recorder ) mi-ati predat o lectie esentiala (din punctul meu de vedere ) de libertate si democratie . La cei 18 ani abea impliniti consider ca pot lua decizii nu cele mai inspirate dar care pot schimba aceasta tara . Va multumesc si tot respectul meu pt ceea ce ati facut .,341,https://www.youtube.com/watch?v=uUbN6DXJwFg
