raw text,text_length,source
Domnul Adrian va sunt abonat nu inteleg de ce ati ales antena pentru promovare ca tocmai de asta nu ati avut succes cand stie toata lumea ca antena oferă doar rahat(imi cer iertare pentru limbajul neadegvat) dar la un alt progtam era alt ceva! Oricum   respect!!!!!,265,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Se vede cine are contract cu antena 1 si cine nu.  Sunteți penibili,67,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Eu nu as permite ca fata mea sa danseze asa hal nuuuuu,54,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Bă asta e prost , Cică Dorian popa are numai fani mici ... dmn și cred ca in 2-3 video sa întâlnit cu câțiva oameni mai in vârsta sau de seama cu el",148,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"copiii acum nu mai urca la dorian pe scena, urca la dorian in pat",65,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
F naspa situati acolo in Rom .Au impresia ca daca iti lasi copii sa faca ceva  ce vor ei doar de dragul de a il face fericit Ptc lipsesc parinti din viata lor . Si ii lase sa se de in spectacol ca de,199,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Astia il inteleg pe Niculescu pe dos si ceea ce e si mai naspa e ca insusi Dorian il intelege pe dos.Se jura ca nu va mai urca nici un copil pe scena si niculescu spune mereu sa-i educe atat.Poa sa urce poa sa nu urce pe scena,nu despre asta e vorba",249,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Niculescu le mai lasă ne omule că ești un fals,46,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nu avem nimic de invatat de la Antena 1 si invitatii. Adrian Niculescu este un exemplu pentru oameni. Bravo Adrian !,116,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ce oameni prosti si ingamfati pe deasupra. . .  Doar Adrian este ok..,69,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Tanti Mitoseanca se cam pricepe la orice..oriunde intr-o emisiune la Antena se dezbate vreun subiect, ea e ceea care trebuie sa dea verdictul! Apuca-te tanti de ceva util ție, ca noua tinerilor nu prea ne ești!",210,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Acel domn care crede în eroii moderni este foarte enervant,58,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Jale mare pe Mara Banica,24,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
sunt curios daca copii acelor din platou dansa ca si fata de pe scena le convenea...Bine Adrian incerci sa schimbi mentalitatea de manelarie din tara.,150,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"daca copiii se uitau in comentarii acum invatau numai injuraturi=)))asa ca nu ii mai faceti pe astia prosti pentru ca nici voi nu sunteti peste nivelul lor iar daca lumea crede ca e vina lui dorian nu e asa cel putin eu asa cred aici e vorba de parinti...sunteti redusi la minte parintii din ziua de azi sunt condusi de copil...inloc sa il inveti unde sa stea si pe unde sa se uite,",382,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Mai bine il huiduia decat sa il acuze dupa ca o invata pe fetita aia sa dea din fund... dar na, e o problema la bibilica...",123,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Marile vedete ale romaniei pe care ii vedem zi de zi la televizor , cred ca asta e normal , ei traiesc pe Marte momentan . Promoveaza prostia pe paine . Adrian Niculescu te respect !",182,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Deci eu mor, vad pe aici numai oameni care tin cu Adrian. Nu are dreptate, e prea exagerat. Ca mor pe aici ca vad ""daca fata ta ar face asa nuj ce"", daca e crva treaba ei, daca tu ii dai educatia necesara nu se ajunge la chestii de genul. Adrian in sus, Adrian in jos.",268,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Niculescu nu mai vb degeaba ca nu sti ce vorbesti nu esti în domeniu pentru a vorbi așa ceva,92,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Da,2,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Mamele îs de vina ca nu îs educa copii,38,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Buna Adrian continua tot asa ! Te urmaresc si admir  pentru tot ce faci . E trist ca nu sunt multi care gandesc asa ca tine care vor sa schimbe ceva , care vor sa faca un bine . Esti un bun exemplu si trebuie sa fi urmat pentru ca ai multe de spus si de aratat . ♥♥♥",266,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Foarte bine, așteptam de ceva timp sa își spuna punctul de vedere Dorian Popa dupa ce am vizionat video-ul al lui Adrian Niculescu în care a vorbit despre greșeala făcută de cântăreț, trebuie sa corectam copiii de mici ca sa nu ajunga niște eșecuri ale societății.",264,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"si batranica este desteapta,mai desteapta decat mara scursura banica,omu ala si-a expus clar punctul lui de vedere asupra faptului ,pe cand scursurile habar nu aveau si aberau care mai de care",192,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
De ce este vina lui dorian daca acea fetita a dansat asa? Parinti ei nu i-au acordat o educatie buna deoarece nu dorian a invatato sa danseze asa!,146,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Dansul nu ii pornografie. Prostia a distrus tara,48,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adrian isi iroseste intelectul cu toti incultii de la Antena 1 si din televiziune in general.Pe astia ii cam doare adevarul cand le afirma Andrian,cu niste argumente foarte bune spuse si niste exemple concrete.Cum sa ii spui tu,ca adult  unei fetite de 10 ani sa fac twerk.",273,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Mickey Mouse nu zboara...,25,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Are dreptate si Dorian ca nu putea sa dea fata jos de pe scena,dar si Adrian,cei 4 oameni sunt pusi acolo de umplutura.",119,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adevărul e ca lumea se duce naibii  din cauza dezmățului nu mai exista bun simt sau rușine,90,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adrian Niculescu traieste intr-o iluzie , nu poate rezolva nimic niciodata , degeaba da el sfaturi , el nu a fost la nivelul celor saraci sau slabi  ca sa dea sfaturi cum sa fie unii sau altii",192,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adrian te iubesc. Îți mulțumesc. Nu am putut să mă uit până la capăt la aceasta emisiune infecta, dar se vede pe fata lui Dorian că totuși are rușine și simte și vina.",167,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Urci toți copii pe scenă dar nu îi lași să danseze ca ultima panaramă,69,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Atata aer de superioritate pe asta de se ia de dorian popa, vrei publicitate pe spatele lui ma anonimule. Nu te mai crede superior ;)",133,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Fetita este educată de părinți ei :) Nu de Dorian Popa sa fim seriosi ....ce vina are Dorian?,93,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Acces direct este o mizerie , ce caută prostii aia pe canapea ? 
Jos pălăria Adrian Niculescu 🙏🏼
Numai din vorbirea lui îți dai seama ca omul e cu mult peste ceilalți .. 
Iar Dorian nu prea are justificare deoarece știe ca Adrian îl poate face din vorbe ..",256,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Cristian Niculescu, sunte-ti un om de milioane, dumnezeu sa te ajute sa le faci fata la toate..
Esti un om foarte corect si bun , si sa sti ca cei din platou nici ei nu sunt cu toate la cerebel, nu te astepta la mai mult ca nu ai de unde.🤗",239,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Niculescu vrea și el să își facă reclamă și nu mai știe cum să facă:)) pai ce o fi zis...ia sa îl găsesc pe Dorian că e numa bun pentru reclamă sa ies in fața sa mă cunoască și pe mine lumea:)) 
Niculescu mai bine ofera educație copiilor tai daca ai și fa-i pe ei un exemplu de urmat și lasă copiii lui alții în pace. Iar restul din platou sa o sugă:)",351,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
ba da lastati omul sa distreze copii ca is copi,47,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"E vina parintilor, daca tu cu copilul in camera stai si te uiti la taraf tv in loc sa schimbi canalul pe ceva cat de cat educativ  ce ai vrea sa invete copilul ala? ce consuma aia invata.",187,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nu ei îi educa și voi că părinți,32,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"As vrea sa vad si eu parinti care-si invata copiii de mici cu muzica de calitate gen Metallica, Depeche Mode, Muse, Rammstein, Arcade Fire, Pink Floyd si nu cu cacaturi gen beyonce, despacito si alte porcarii",208,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"bravo Adrian Niculescu  ești un om cu o gândire sănătoasă  respect ca ai avut acest curaj să te lupți cu aceste hiene... Acum ai dovedit un alt aspect și anume că acești oameni au o gândire josnica și dăunătoare din acest punct de vedere... Adrian duci o luptă grea nu știu cât mai poți lupta cu astfel de oameni... ai grijă că ai intrat pe un teren minat în media.... ramai cu Youtube și celelalte, lasă aparițiile televizate fugi dintre acești oameni... hienele întotdeauna doboară leul când ataca organizat... fi puternic",524,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
A fost difuzat la tv așa ceva? E ireal cât de multă ipocrizie poate sa afișeze personajele astea.. te intrigă prostia pe care o afișează cu atâta nonșalanță.. săracu om își bate gura degeaba cu ei,196,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"este problema noastra si are dreptate...pe ritmul acesta unde se ajunge? unde sunt parintii care vad si nu constientizeaza ?..prin asemenea discutii in masmedia ar trebui sa se puna serios problema si in casele oamenilor la masa sa se vb despre asa nu este 
ok.... treziti va si incercati sa mai aratati ca aveti 7 ani de acasa si aratatii....",343,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Te felicit, Adrian! pentru curajul de a intra intr o astfel de emisiune. A trebuit sa cobori nivelul poate prea mult , dar esti de apreciat. Domnul cu chelie s-ar prostitua indirect pentru niste $$, cat de imbecil sa fii pentru a aduce in discutie o astfel de comparatie? S a si gandit ceva pana sa dea drumu la gura ... cat despre doamnele din platou, n am nimic de spus, sunt niste oameni prea marunti pentru a mi exprima opinia.",431,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adrian are dreptate...păcat pentru ceilalti oameni  ""maturi""* ( nu încă;)) printre care si Dorian ...nu ca am ceva cu el..tot respectul , dar e ceva omenesc și absolut normal ceea ce Adrian a spus in legatura cu acest subiect si vezi oameni celebrii cărora chiar nu le pasa de generatia mai tanără. 🤑Banu' să iasă, vorba aia. ..iar acum haideti cu hate la comm!🗣🗣🗣",364,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Dislike pt partea cu reclame,28,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"E clar s.a intors lumea cu curu.sus , usor usor ne apropiem de o lume in care vechile mentalitati dispar total , o viata lipsita de moralitate si plina de haos",159,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
ADRIANNE AI DREPTATE NU TREBUIA SA FACA ASA. PE ADRIANN OM CU LUCRURI SI INVATATURI BUNE NU.I APRECIATI. vai de voi numiti raul bine si bine rau,144,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"ce terminati de oameni , va dati seama ca prostii se uita la prosti de asta au atatea vizualizari",97,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Cat de rahitic acum indivizi din platoul acces direct o faceau pe normali dar acum de ce apara Anormalitatea  si de ce mananca o paine murdara .,144,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Hat,3,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Mara nu ai cum să-ți salvezi copilul pt ca nu trăiește singur😢,62,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adrian nu se referea la a nu mai urca copii pe scena ci ca Dorian sa i spuna sau să facă cumva sa nu mai danseze in acel mod. Sa danseze si sa cânte dar in limita vârstei.,171,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Traim intr o lume, care este asa cum este. Buna, rea...depinde de felul fiecaruia de a percepe. Dorian nu este o cauza, dar un efect. Nu este un transmitator, chiar daca va place sa credeti asa, este o oglinda ce reflecta ceea ce societatea este deja, de f mult timp. Barbatii in general, iubesc tot ceea ce inseamna manifestare senzuala si erotica in general, la feminin. Incurajeaza, premiaza chiar, prin vizualizari si comentarii inaltatoare asemenea manifestari, cum e si normal, in opinia mea. Problema e perceptia! Barbatii in covarsitoarea lor majoritate, incurajeaza aceste comportamente cu o minte lasciva, devianta, bolnava si lipsita de rerspect. Ei nu vad femeia, ca pe o creatura a carei senzualitate este naturala, ale carei manifestari feminine si erotice sunt inaltatoare si atat normale, pana la urma. Adica e bine sa fie cat mai multe femei disponibile, frumoase si provocatoare, toti sunt fericiti si cu bale la gura. Dc? ptr ca barbatii romani, in general, sunt bigoti, au mentalitate de talebani in intimitatea lor. Toata viata incurajeaza ""curvele"" cu inversunare de nefututi cronici. Pana in momentul in care se casatoresc, devin tati de fete si atunci e problema mare! Atunci se trezesc si sunt ingroziti de faptul ca femeile din viata lui ar putea fi percepute asa cum el insusi a perceput toata viata si o face inca,  feminilitatea, senzualitatea naturala a femeilor! :)) In acel moment intra in tilt!, incepe sa se agite si sa vada in jurul lui propria reflexie de obsedat sexual cu bale la gura. Nu conteaza ca un mascul are 10 ani, sau 80! El vede doar membre erecte ale caror unic scop este acela de a pangari ""virtutile"" femeilor lui!  Si ce face el atunci? Face ceea ce un deviant bigot face de obicei, incearca sa opreasca, sa denigreze, sa puna intr o lumina cel putin sumbra o manifestare naturala, instinctuala, genetica, favorizand o conceptie culturala idioata, maschilista si distructiva! Incearca sa puna frana, sau sa elimine NATURA, feminilitatea, senzualitatea in loc sa se gandeasca sa elimine conceptiile barbarice si bolnave din propria minte si din cea a semenilor lui zabalosi! E ca si cum atunci cand ploua, in loc sa ti deschizi umbrela, incepi sa acuzi norii, ploaia, sa spui ca e imoral sa ploua! Astfel de barbati gandesc inca, ca o fusta scurta e provocare la viol, un zambet din partea unei femei este un accept la intimitate, un dans, altul decat o hora, este un semn de depravare, sau o buna crestere si curtoazie e un flirt! Ehehe...e greu la noi, nu i asa? Femeile astea ale dracu! sunt prea... femei!!! :))) Eu propun sa votam o lege prin care sa le punem si noi burka pe ochi, sa le tinem in casa, iar femeile noastre sa dea din cur doar atunci cand noi, proprietarii de drept, le cerem asta! Doar asa intelege lumea ca avem femei ""serioase"", ce naiba?! In modul asta si copilele noastre vor avea exemple bune! sa interzicem fetelor si dansul! dansul e ptr femei stricate, care sunt sumar imbracate si dau din cur in feluri ce mimeaza actul sexual, provocand barbatii seriosi, care nu s ar fi gandit la asta altfel! Mie unul..mi e greata de mentalitatea voastra. Pace!",3129,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Bruneta aia este imbecila rau ... comenteaza aiurea si nu o intreseaza decat de ea ... macar omul ala incearca sa schimbe ceva ,in schimb aia nu face nimic . Pana si dorian a spus ca a realizat ca nu e ok",204,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Tare prost ii ăsta... vrea sa își facă publicitate prin intermediul lui Dorian. Doamne ferește :D,97,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Deci a bună dimineața seara indiferent care este vremea dar a sa întâmplat și sperăm să nu se mai repete deoarece toți copii vor greși tot adulți toți oameni vor greși și vor învăța din greșeli dar domnul popa el nu sa schimbat tot plin de mușchi și cap 0 ☺ aceasta este strict opinia mi-a,289,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Iar țineți panarama aia de Sorin Ovidiu Bălan?,46,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Eu Respect acest om Adrian Niculescu! El vrea sa aduca tinerii cu picioarele pe pamant uitativa in jurul nostru tinerii baieti depilati si dati cu pudra pentru ten ati uitat cu totii ce reprezinta un barbat reprezinta Masculinitatea! Sau luat cu totii dupa homosexuali depilati si cu barba ORIBILI. Pai si de aia cu seringa-n vene ce aveti de spus?,348,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Da, era si normal sa il atace pe Niculescu, mai ales panarama aia de Mara...care nu ii vad rostu. Cica nu ii ai ce face copilului respectiv...ai sa.mi bag...niste dobitoci de oameni, imi este mila de Niculescu ca a fost pus la zid, in loc sa fie Dorian...dar na...eu il incurajez pe Niculescu sa lupte cat poate! Bravo lui, un om normal care gandeste! Respect omule!",366,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Cei de la protecția copilului au avut nevoie de bani nu că ar iubi copii sunt niste escroci...se fac atâtea.magarii în țară și ei nu fac nimic...rușine...,154,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Doamna Simona dumneavoastră așa v ați educa fetița sa danseze la 5 ani Intr un concert ??? Pe Mara Bănică nici nu o mai iau în calcul ! Invitații dumneavoastră provoacă milă ( că sa nu zic sila ) prin stilul lor de gandire,222,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Acum toti zic “Fiecare sa isi creasca copilul cum vrea” dar daca vine vreo fata care fuge cu unu de 30 de ani, sau vine una de 15 ani insarcinata, tot pe parinti ii trag la raspundere aia din platou. ;)",202,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Eu cand am vazut acel video pur si simplu m-am socat !!!!nu as vrea sa vada copii mei astfel de specimene. Sa ma ferească Dumnezeu ,ala ,Dorian vrea doar sa se afirme prin orice mijloc. Rusine! Bine ca nu ascult muzica de acest gen.",232,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Care dindre cei 4 cu moderatoarea 5 vreti sa va dea o lectie de viata ,toti sunt praf ei nu inteleg ce spune omul ala acolo...auzi si la aia ..nu crede in eroi moderni bine ca este ea un exemplu bun prin circurile pe care le face la tv...",238,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ba dorian popa e singurul noramal de acolo,42,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Invitatii ori sunt limitati, ori abereaza in mod intentionat in favoarea lui Dorian. Intr-un rationament se pleaca de la o premisa pe care o consideram toti ca fiind adevarata si indiscutabila (in cazul nostru, evenimentul cu fetita care nu a fost unul decent si nu ar fi trebuit sa se intample). Ca sa fac o paranteza la paranteza, daca nu am considera ca evenimentul cu fetita ar fi asa cum am zis mai sus, inseamna ca suntem, ca societate, pur si simplu bolnavi. Referitor la ce zic ei, anume ca ""eu am grija de propriul copil si ma intereseaza doar de el"", asta nu contrazice cu nimic faptul ca acel copil traieste in societate si nu il poti tine izolat, asa ca trebuie sa ai in vedere si aspectul asta, adica lucrurile de care ii permiti sa ia cunostinta sau pe care sa le faca in societate  (Dorian = ""influencer"" => promoveaza orice crede, dar trebuie sa isi asume riscul ca poate gresi/promova mizerii). E atat de simplu...Dorian a gresit, trebuie sa isi asume si sa nu mai repete, iar invitatii vor doar sa se afle in discutie sau sa caute scuze penibile si exemple deloc comparabile.",1093,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Sareau toti cu gura pe el cu niste exemple venite de pe luna, este si vina lui ca a incurajat fetita dar daca masa nu este in stare sa isi creasca odrasla e trist, copilu ala cand va creste, sa o salutati cand o vedeti pe la bara in club!",238,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Eu le pun întrebarea la toți din platoul ala.
Toți au câte o fetiță de 4 ani și se duc la un concert, ei ar fii de-acord să facă fetița lor ce a făcut copila aia?! Eu nu cred",174,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"bravo adrian, te stiam Dar nu te urmaream ,ai dat dovada de inteligenta in fata celor de acolo.,gandesti si vrei exact ce isi doresc oamenii de rand ce-i din showbiz sunt niste marionete care ptr niste bani ar face orice. continua ceea ce ai inceput prin munca si rabdare ai reusit ce nu au reusit ce-i dupa canapele. succes",324,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Stiti sa editati bagati drk si reclame is reclame la tv trb sa bagati cumva si reclame pe youtube hai ca is si pe youtube reclame de 3'4 secunde la dracu la voi 10 minute,170,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Ba...nu stiu. Dorian pare mai inteligent. O fi el prost, dar inteligent este. Stie sa faca bani de pe urma fraierilor ca voi sau Niculescu, sau cum il cheama.",158,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Tipul asta Niculescu e doar un tip care face pe desteptul, a afacut scandalul asta ca sa manance si el o paine  pe spatele  lui Dorian...",137,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adrian Niculescu este un om ce vrea sa schimbe mentalitatea copiilor din ziua de azi dar el se lupa cu morile de vant,117,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Frate oricum , Cu Dorian sau Făra !
Generația Nouă , Sunt Niște Gunoaie 
să Recunoaștem ' Adică la 11 Anii
sau 12 Deja sunt Gravide , Dorian
Doar A Căntat , Aia sa Rupt ;)  
Nici Dorian nu sa aștept sa dea
ca Curvele ;)",219,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"A'ti făcut să pară tot băiatul ăsta care încearcă o schimbare in bine a româniei.... sunte'ti o rușine începând cu ""vedeta""asta renumita cum o cheamă asta care e egoista și își educă doar copilul ei....rușine ......Bv Niculescu",227,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"ai de ....ce n.am eu in pantaloni da masa aia de ce l lasa pe copila aia sa danseze asa in casa?? wtf .... ca masa aia stia ca danseaza asa ...a aparut noul Dumnezeu la tv :)))) ala e cel mai sfant dintre sfinti :)) domnu ""psiholog""",232,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Singura vină din tot ce s a intamplat este a mamei a acelei fete.Nu mi se pare un lucru ok la vârsta ei, este prea mică.Dar Dorian a facut ce a trebuit a luat copilul pe scenă și la lăsat sa se desfasoare.Daca il dădea jos era luat la mișto si huiduit de toti, trebuie inteles si el, este un artist si in astfel de momente trebuie sa si înghiți mult ca sa fie totul ok.",369,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adrian niculescu are dreptate mare dar tinem cont ca dorian popa este un artist etc si din educatia lui nu a putut sa dea copila jos depe scena de acolo a lasato sa isi faca placerea si ea sa o vada multa lume ca ea stie sa denseze etc,235,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ce nașpa s a simțit Dorian... Și voi ăștia în afara de Dorian capete seci... Cum drequ sa zici ca e normal... Și contează și baba aia baaa trezirea baa Adrian Niculescu e un om miraculos și foarte inteligent în schimb voi ați dat niște exemple care nu av nicio legătură cu materialul respectiv... Respect Adrian Niculescu,321,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Ba frate,cu ce ajuta omul ăsta inafara de sfaturi? =]]] sa fim serioși trăim în 2019 vine un moș sa zica ca n avem voie sa ne desfășurăm,trăiți în pula mea în bezna dacă nu va convine,sunt de acord ca la 14 15 16 17 ani sa nu întreții relații sexuale dar sa te desfășori? D aia se numește democrație sa faci ce simți..Lol",321,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
dorian este un baiat care munceste si un caracter cu bun simt indifernt ce presteaza eu personal ai urez mult noroc si suces .voi care sunteti fustrati si invidiosi de personalitatea lui punetiva creieru si fizicu la munca putorilori si demonstrati ca sunteti buni de ceva filozofilori fara ambitie,298,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
dorian este un baiat care munceste si un caracter cu bun simt indifernt ce presteaza eu personal ai urez mult noroc si suces .voi care sunteti fustrati si invidiosi de personalitatea lui punetiva creieru si fizicu la munca putorilori si demonstrati ca sunteti buni de ceva filozofilori fara ambitie,298,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ce plm tot vorbește Mara asta dq și toți de acolo are dreptate Adrian,69,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Da ,adevarul e ca Mara Banica este o stanca ...
Merita sa o pupati sa o tineti acolo ..serios ..va ajuta mult ..plus ca se vede cat de inteligenti sunteti ..ati inceput un subiect si nu vis in stare sa il incheiati ..ce concluzie ar trage oamenij din ce ati diacutat ..ca sunteti niste gainii...",295,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
De unde stie ĂLA ca fetita a vrut să zboare ca mickey maus,58,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
La minutul 03. a intrat buhaiul criminolog și de acolo au sărit toate coțohârlele.... Chapeau Adrian Niculescu.... Este singurul om întreg la cap din studioul de rahat... De asemenea oameni are nevoie România sa poată merge înainte.... RESPECT MAXIM ADRIAN...,259,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Doamne! Nu vreau sa jignesc pe nimeni toti avem dreptul la opinie dar domnul Niculescu are dreptate iar cei din platou gresesc . Dorian putea sa ia copila de mana si sa danseze sau sa cante cu ea pentru a o opri...,214,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Eu am 13 ani si credeţi-ma avem atât de mulţi copii inteligenţi în România vă rog să nu spuneţi ca nu evoluam ! :)),115,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Doar PERVERSII (PEDOFILII) au VAZUT un DANS LASCIV la ACEEA FETITA ........ cautati LASCIV in DEX sa VEDETI ce INSEAMNA .......... ROMANII sunt PERVERSI daca au VAZUT ceva LASCIV in ACEEA FETITA .,196,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Antena 1 promoveaza si rahat, dar mult, in continuu.Probabil promoveaza si lucruri bune, nu zic nu. Dar NU-MI VINE SA CRED cum o dau la intors toti din platou!!! BRAVO NICULESCULE ca ai avut curaj sa te duci acolo si sa tii piept cu brio! 

Haideti de maine sa va lasati fetitele sa danseze lasciv, mergeti cu ele in cluburi, angajati-le la videochat, si eventual cand se mai urca vreo una pe scena, sa vina si un baietel care se miscta la fundul fetitei, pt ca danseaza ,,modern,,. 

IPOCRITILOR! promovati numai jeg! si nu miscati un deget sa schimbati ceva!

Stati toti cu mainile incrucisate de la revolutie incoace, nimic nu promovati bun, nimic nu faceti pentru tara, dar va puneti contra cand unu incearca sa schimbe ceva! IPOCRITILOR!",742,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
